t_audio_sec,ray_on_target,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,target_x,target_y,target_z
60.6933,0,-1.0095,1.0032,-0.2428,-0.2685,0.3937,0.8792,0.0917,1.2217,1.5310
60.7360,0,-1.0097,1.0023,-0.2434,-0.2740,0.3911,0.8786,0.0940,1.2187,1.5310
60.7573,0,-1.0097,1.0011,-0.2438,-0.2788,0.3874,0.8788,0.0951,1.2167,1.5310
60.8000,0,-1.0101,1.0004,-0.2437,-0.2832,0.3845,0.8786,0.0957,1.2143,1.5310
60.8213,0,-1.0107,0.9997,-0.2431,-0.2838,0.3833,0.8789,0.0960,1.2119,1.5310
60.8427,0,-1.0108,0.9992,-0.2430,-0.2847,0.3819,0.8793,0.0959,1.2094,1.5310
60.8853,0,-1.0104,0.9992,-0.2431,-0.2877,0.3782,0.8799,0.0951,1.2060,1.5310
60.9280,0,-1.0101,0.9991,-0.2428,-0.2883,0.3771,0.8802,0.0940,1.2031,1.5310
60.9280,0,-1.0098,0.9996,-0.2428,-0.2871,0.3800,0.8793,0.0926,1.2003,1.5310
60.9493,0,-1.0094,1.0007,-0.2426,-0.2841,0.3837,0.8787,0.0910,1.1977,1.5310
60.9707,0,-1.0089,1.0017,-0.2420,-0.2807,0.3869,0.8784,0.0893,1.1951,1.5310
60.9920,0,-1.0079,1.0031,-0.2417,-0.2781,0.3889,0.8783,0.0874,1.1927,1.5310
61.0133,0,-1.0074,1.0044,-0.2412,-0.2777,0.3891,0.8783,0.0856,1.1905,1.5310
61.0560,0,-1.0055,1.0066,-0.2401,-0.2748,0.3915,0.8782,0.0832,1.1879,1.5310
61.0773,0,-1.0030,1.0092,-0.2382,-0.2680,0.3966,0.8780,0.0803,1.1849,1.5310
61.0987,0,-1.0005,1.0121,-0.2356,-0.2575,0.4040,0.8777,0.0771,1.1818,1.5310
61.1200,0,-0.9968,1.0152,-0.2323,-0.2425,0.4130,0.8778,0.0737,1.1786,1.5310
61.1413,0,-0.9929,1.0178,-0.2291,-0.2251,0.4203,0.8790,0.0702,1.1756,1.5310
61.1840,0,-0.9885,1.0204,-0.2259,-0.2061,0.4251,0.8814,0.0655,1.1717,1.5310
61.2053,0,-0.9832,1.0231,-0.2222,-0.1831,0.4318,0.8832,0.0622,1.1691,1.5310
61.2267,0,-0.9783,1.0248,-0.2191,-0.1623,0.4371,0.8846,0.0581,1.1659,1.5310
61.2480,0,-0.9743,1.0261,-0.2164,-0.1469,0.4413,0.8852,0.0540,1.1628,1.5310
61.2693,0,-0.9703,1.0272,-0.2143,-0.1340,0.4439,0.8860,0.0497,1.1597,1.5310
61.3120,0,-0.9658,1.0280,-0.2123,-0.1222,0.4434,0.8879,0.0452,1.1566,1.5310
61.3333,0,-0.9622,1.0284,-0.2103,-0.1090,0.4432,0.8897,0.0410,1.1536,1.5310
61.3547,0,-0.9606,1.0280,-0.2096,-0.1019,0.4449,0.8898,0.0371,1.1509,1.5310
61.3760,0,-0.9570,1.0281,-0.2077,-0.0871,0.4494,0.8891,0.0328,1.1480,1.5310
61.3973,0,-0.9545,1.0279,-0.2063,-0.0783,0.4532,0.8880,0.0276,1.1446,1.5310
61.3973,0,-0.9531,1.0276,-0.2051,-0.0753,0.4539,0.8878,0.0229,1.1415,1.5310
61.4187,0,-0.9512,1.0267,-0.2042,-0.0725,0.4511,0.8895,0.0182,1.1385,1.5310
61.4400,0,-0.9497,1.0255,-0.2026,-0.0671,0.4451,0.8929,0.0134,1.1354,1.5310
61.4613,0,-0.9480,1.0237,-0.2013,-0.0613,0.4374,0.8972,0.0085,1.1323,1.5310
61.4827,0,-0.9476,1.0223,-0.2004,-0.0575,0.4332,0.8994,0.0040,1.1295,1.5310
61.5040,0,-0.9465,1.0196,-0.1988,-0.0484,0.4276,0.9027,-0.0005,1.1266,1.5310
61.5253,0,-0.9461,1.0175,-0.1983,-0.0448,0.4296,0.9019,-0.0056,1.1234,1.5310
61.5680,0,-0.9465,1.0153,-0.1981,-0.0499,0.4339,0.8996,-0.0109,1.1201,1.5310
61.5893,0,-0.9476,1.0129,-0.1978,-0.0575,0.4368,0.8977,-0.0158,1.1171,1.5310
61.6107,0,-0.9483,1.0104,-0.1976,-0.0640,0.4369,0.8972,-0.0208,1.1139,1.5310
61.6320,0,-0.9481,1.0073,-0.1977,-0.0661,0.4330,0.8990,-0.0256,1.1109,1.5310
61.6533,0,-0.9483,1.0058,-0.1973,-0.0627,0.4294,0.9009,-0.0299,1.1082,1.5310
61.6747,0,-0.9489,1.0016,-0.1964,-0.0574,0.4228,0.9044,-0.0352,1.1048,1.5310
61.7173,0,-0.9496,0.9982,-0.1961,-0.0618,0.4148,0.9078,-0.0422,1.1004,1.5310
61.7387,0,-0.9516,0.9947,-0.1955,-0.0757,0.4069,0.9103,-0.0485,1.0963,1.5310
61.7600,0,-0.9529,0.9917,-0.1955,-0.0826,0.4025,0.9117,-0.0529,1.0934,1.5310
61.8027,0,-0.9533,0.9894,-0.1956,-0.0830,0.3994,0.9130,-0.0584,1.0898,1.5310
61.8240,0,-0.9534,0.9884,-0.1955,-0.0805,0.3996,0.9131,-0.0623,1.0871,1.5310
61.8453,0,-0.9539,0.9866,-0.1957,-0.0804,0.3998,0.9131,-0.0661,1.0845,1.5310
61.8667,0,-0.9549,0.9854,-0.1960,-0.0836,0.4015,0.9120,-0.0707,1.0812,1.5310
61.8880,0,-0.9559,0.9845,-0.1963,-0.0858,0.4020,0.9116,-0.0744,1.0785,1.5310
61.9093,0,-0.9574,0.9832,-0.1968,-0.0848,0.4005,0.9123,-0.0785,1.0754,1.5310
61.9307,0,-0.9589,0.9820,-0.1977,-0.0884,0.3978,0.9132,-0.0818,1.0728,1.5310
61.9520,0,-0.9610,0.9811,-0.1989,-0.1020,0.3969,0.9122,-0.0863,1.0692,1.5310
62.0160,0,-0.9630,0.9800,-0.2004,-0.1146,0.3982,0.9101,-0.0890,1.0668,1.5310
62.0373,0,-0.9641,0.9795,-0.2015,-0.1211,0.3996,0.9087,-0.0918,1.0642,1.5310
62.0373,0,-0.9650,0.9788,-0.2022,-0.1263,0.4007,0.9075,-0.0941,1.0620,1.5310
62.0587,0,-0.9660,0.9781,-0.2027,-0.1301,0.4019,0.9064,-0.0960,1.0599,1.5310
62.0800,0,-0.9658,0.9778,-0.2031,-0.1318,0.4039,0.9052,-0.0979,1.0578,1.5310
62.1013,0,-0.9652,0.9769,-0.2034,-0.1298,0.4060,0.9046,-0.0995,1.0559,1.5310
62.1227,0,-0.9653,0.9768,-0.2029,-0.1258,0.4067,0.9049,-0.1006,1.0543,1.5310
62.1440,0,-0.9647,0.9760,-0.2028,-0.1223,0.4074,0.9050,-0.1018,1.0524,1.5310
62.1653,0,-0.9648,0.9750,-0.2022,-0.1227,0.4063,0.9055,-0.1028,1.0504,1.5310
62.1867,0,-0.9649,0.9741,-0.2018,-0.1239,0.4055,0.9057,-0.1034,1.0488,1.5310
62.2080,0,-0.9655,0.9734,-0.2010,-0.1237,0.4040,0.9063,-0.1038,1.0472,1.5310
62.2507,0,-0.9656,0.9723,-0.2007,-0.1222,0.4021,0.9074,-0.1040,1.0457,1.5310
62.2720,0,-0.9657,0.9710,-0.2010,-0.1226,0.4007,0.9080,-0.1039,1.0442,1.5310
62.2933,0,-0.9659,0.9707,-0.2017,-0.1259,0.4015,0.9071,-0.1037,1.0430,1.5310
62.3147,0,-0.9679,0.9700,-0.2031,-0.1419,0.4077,0.9020,-0.1029,1.0413,1.5310
62.3360,0,-0.9697,0.9693,-0.2044,-0.1568,0.4148,0.8963,-0.1021,1.0401,1.5310
62.3573,0,-0.9715,0.9692,-0.2072,-0.1732,0.4227,0.8896,-0.1008,1.0389,1.5310
62.3573,0,-0.9727,0.9691,-0.2089,-0.1822,0.4282,0.8851,-0.0998,1.0381,1.5310
62.4000,0,-0.9745,0.9696,-0.2115,-0.1959,0.4386,0.8771,-0.0982,1.0372,1.5310
62.4427,0,-0.9764,0.9711,-0.2167,-0.2266,0.4589,0.8591,-0.0955,1.0361,1.5310
62.4640,0,-0.9796,0.9732,-0.2232,-0.2670,0.4840,0.8333,-0.0934,1.0354,1.5310
62.4853,0,-0.9835,0.9773,-0.2325,-0.3141,0.5104,0.8006,-0.0908,1.0348,1.5310
62.5280,0,-0.9876,0.9827,-0.2450,-0.3659,0.5410,0.7572,-0.0881,1.0343,1.5310
62.5280,0,-0.9899,0.9883,-0.2579,-0.4114,0.5729,0.7089,-0.0853,1.0339,1.5310
62.5493,0,-0.9915,0.9946,-0.2732,-0.4410,0.6170,0.6518,-0.0822,1.0336,1.5310
62.5707,0,-0.9927,0.9994,-0.2905,-0.4498,0.6788,0.5805,-0.0791,1.0335,1.5310
62.5920,0,-0.9941,1.0019,-0.3015,-0.4515,0.7132,0.5362,-0.0763,1.0334,1.5310
62.6133,0,-0.9943,1.0064,-0.3277,-0.4398,0.7844,0.4374,-0.0730,1.0334,1.5310
62.6347,0,-0.9944,1.0067,-0.3513,-0.4264,0.8335,0.3514,-0.0689,1.0335,1.5310
62.6560,0,-0.9979,1.0044,-0.3748,-0.4316,0.8645,0.2577,-0.0648,1.0337,1.5310
62.6773,0,-1.0035,1.0005,-0.3972,-0.4444,0.8844,0.1428,-0.0606,1.0341,1.5310
62.7200,0,-1.0103,0.9963,-0.4232,-0.4317,0.9019,0.0123,-0.0558,1.0345,1.5310
62.7627,0,-1.0128,0.9881,-0.4497,-0.3521,0.9299,-0.1064,-0.0481,1.0355,1.5310
62.7840,0,-1.0153,0.9755,-0.4765,-0.2510,0.9462,-0.2040,-0.0423,1.0364,1.5310
62.8053,0,-1.0193,0.9654,-0.4914,-0.2011,0.9595,-0.1975,-0.0370,1.0373,1.5310
62.8267,0,-1.0245,0.9558,-0.5028,-0.1743,0.9656,-0.1928,-0.0325,1.0382,1.5310
62.8480,0,-1.0305,0.9448,-0.5181,-0.1849,0.9491,-0.2552,-0.0273,1.0393,1.5310
62.8907,0,-1.0386,0.9315,-0.5353,-0.1873,0.9219,-0.3391,-0.0212,1.0407,1.5310
62.9120,0,-1.0416,0.9258,-0.5412,-0.1894,0.9176,-0.3495,-0.0167,1.0418,1.5310
62.9333,0,-1.0461,0.9116,-0.5567,-0.1866,0.9043,-0.3839,-0.0114,1.0432,1.5310
62.9547,0,-1.0459,0.9006,-0.5675,-0.1605,0.8873,-0.4324,-0.0059,1.0448,1.5310
62.9760,0,-1.0454,0.8899,-0.5755,-0.1294,0.8654,-0.4841,-0.0008,1.0463,1.5310
62.9973,0,-1.0434,0.8806,-0.5835,-0.1008,0.8487,-0.5192,0.0040,1.0478,1.5310
63.0187,0,-1.0405,0.8722,-0.5899,-0.0611,0.8352,-0.5466,0.0089,1.0495,1.5310
63.0400,0,-1.0377,0.8650,-0.5928,-0.0209,0.8250,-0.5648,0.0147,1.0515,1.5310
63.0613,0,-1.0344,0.8627,-0.5958,0.0031,0.8223,-0.5691,0.0196,1.0534,1.5310
63.0827,0,-1.0364,0.8617,-0.5948,0.0564,0.8087,-0.5856,0.0243,1.0552,1.5310
63.1040,0,-1.0398,0.8658,-0.5902,0.0347,0.8518,-0.5227,0.0296,1.0575,1.5310
63.1253,0,-1.0374,0.8675,-0.5923,0.0506,0.8668,-0.4961,0.0345,1.0597,1.5310
63.1680,0,-1.0364,0.8666,-0.5960,0.0613,0.8649,-0.4982,0.0390,1.0618,1.5310
63.1893,0,-1.0335,0.8652,-0.6013,0.0798,0.8503,-0.5202,0.0437,1.0642,1.5310
63.2107,0,-1.0322,0.8628,-0.6068,0.1037,0.8317,-0.5455,0.0496,1.0673,1.5310
63.2320,0,-1.0313,0.8618,-0.6107,0.1240,0.8169,-0.5633,0.0532,1.0694,1.5310
63.2533,0,-1.0334,0.8633,-0.6095,0.1192,0.8187,-0.5617,0.0576,1.0721,1.5310
63.2960,0,-1.0351,0.8639,-0.6101,0.1051,0.8208,-0.5615,0.0614,1.0746,1.5310
63.3173,0,-1.0368,0.8640,-0.6105,0.0991,0.8166,-0.5686,0.0651,1.0771,1.5310
63.3387,0,-1.0371,0.8635,-0.6117,0.1020,0.8073,-0.5813,0.0687,1.0798,1.5310
63.3600,0,-1.0369,0.8636,-0.6124,0.1032,0.7969,-0.5953,0.0720,1.0824,1.5310
63.3813,0,-1.0371,0.8645,-0.6122,0.1003,0.7948,-0.5985,0.0752,1.0852,1.5310
63.4027,0,-1.0351,0.8647,-0.6156,0.0884,0.7906,-0.6059,0.0779,1.0878,1.5310
63.4240,0,-1.0350,0.8671,-0.6145,0.0772,0.7943,-0.6026,0.0806,1.0905,1.5310
63.4453,0,-1.0328,0.8712,-0.6175,0.0625,0.8038,-0.5916,0.0831,1.0933,1.5310
63.4667,0,-1.0345,0.8777,-0.6127,0.0419,0.8255,-0.5629,0.0854,1.0961,1.5310
63.4880,0,-1.0336,0.8849,-0.6128,0.0350,0.8433,-0.5363,0.0876,1.0992,1.5310
63.4880,0,-1.0347,0.8933,-0.6080,0.0164,0.8695,-0.4937,0.0894,1.1020,1.5310
63.5307,0,-1.0339,0.8979,-0.6085,-0.0016,0.8880,-0.4598,0.0911,1.1051,1.5310
63.5520,0,-1.0353,0.9077,-0.6025,-0.0294,0.9144,-0.4037,0.0924,1.1078,1.5310
63.5733,0,-1.0365,0.9133,-0.6000,-0.0476,0.9245,-0.3783,0.0936,1.1108,1.5310
63.5947,0,-1.0387,0.9203,-0.6000,-0.0627,0.9282,-0.3668,0.0945,1.1138,1.5310
63.6373,0,-1.0375,0.9253,-0.5998,-0.0781,0.9415,-0.3279,0.0953,1.1169,1.5310
63.6373,0,-1.0347,0.9304,-0.6010,-0.0729,0.9496,-0.3048,0.0958,1.1205,1.5310
63.6587,0,-1.0315,0.9346,-0.6033,-0.0459,0.9467,-0.3189,0.0960,1.1239,1.5310
63.6800,0,-1.0295,0.9357,-0.6043,-0.0250,0.9419,-0.3350,0.0959,1.1270,1.5310
63.7227,0,-1.0260,0.9389,-0.6070,0.0063,0.9342,-0.3567,0.0955,1.1306,1.5310
63.7440,0,-1.0265,0.9413,-0.6061,0.0059,0.9317,-0.3631,0.0948,1.1340,1.5310
63.7653,0,-1.0314,0.9445,-0.6026,-0.0083,0.9362,-0.3515,0.0936,1.1382,1.5310
63.7867,0,-1.0347,0.9465,-0.6001,-0.0156,0.9385,-0.3448,0.0927,1.1406,1.5310
63.8080,0,-1.0473,0.9514,-0.5877,-0.0483,0.9464,-0.3195,0.0912,1.1440,1.5310
63.8507,0,-1.0612,0.9562,-0.5725,-0.0806,0.9521,-0.2951,0.0889,1.1482,1.5310
63.8720,0,-1.0722,0.9612,-0.5614,-0.1031,0.9543,-0.2805,0.0870,1.1511,1.5310
63.8933,0,-1.0823,0.9652,-0.5498,-0.1135,0.9518,-0.2849,0.0842,1.1550,1.5310
63.9360,0,-1.0900,0.9691,-0.5444,-0.1240,0.9469,-0.2966,0.0816,1.1583,1.5310
63.9573,0,-1.0981,0.9736,-0.5355,-0.1306,0.9462,-0.2961,0.0787,1.1616,1.5310
63.9573,0,-1.1073,0.9779,-0.5239,-0.1323,0.9489,-0.2864,0.0752,1.1652,1.5310
64.0000,0,-1.1145,0.9811,-0.5126,-0.1200,0.9541,-0.2742,0.0710,1.1690,1.5310
64.0427,0,-1.1257,0.9862,-0.4976,-0.1132,0.9557,-0.2716,0.0676,1.1720,1.5310
64.0640,0,-1.1380,0.9894,-0.4828,-0.1114,0.9535,-0.2801,0.0638,1.1750,1.5310
64.0853,0,-1.1490,0.9901,-0.4682,-0.1152,0.9492,-0.2927,0.0597,1.1781,1.5310
64.1067,0,-1.1564,0.9914,-0.4592,-0.1217,0.9513,-0.2831,0.0556,1.1810,1.5310
64.1280,0,-1.1635,0.9924,-0.4487,-0.1229,0.9582,-0.2582,0.0513,1.1839,1.5310
64.1493,0,-1.1723,0.9920,-0.4377,-0.1367,0.9585,-0.2500,0.0451,1.1878,1.5310
64.1707,0,-1.1818,0.9903,-0.4270,-0.1502,0.9543,-0.2584,0.0401,1.1907,1.5310
64.1920,0,-1.1863,0.9883,-0.4213,-0.1513,0.9538,-0.2596,0.0352,1.1935,1.5310
64.2347,0,-1.1921,0.9864,-0.4134,-0.1649,0.9522,-0.2570,0.0303,1.1961,1.5310
64.2560,0,-1.1965,0.9841,-0.4085,-0.1880,0.9503,-0.2481,0.0257,1.1984,1.5310
64.2773,0,-1.2012,0.9824,-0.4015,-0.2032,0.9499,-0.2376,0.0209,1.2008,1.5310
64.2987,0,-1.2047,0.9789,-0.3978,-0.2176,0.9480,-0.2324,0.0139,1.2040,1.5310
64.3200,0,-1.2096,0.9766,-0.3897,-0.2406,0.9453,-0.2201,0.0091,1.2062,1.5310
64.3627,0,-1.2149,0.9753,-0.3815,-0.2712,0.9381,-0.2153,0.0039,1.2084,1.5310
64.3840,0,-1.2204,0.9727,-0.3756,-0.3187,0.9191,-0.2316,-0.0010,1.2104,1.5310
64.4053,0,-1.2253,0.9685,-0.3719,-0.3647,0.8947,-0.2578,-0.0057,1.2122,1.5310
64.4267,0,-1.2305,0.9638,-0.3658,-0.4086,0.8717,-0.2706,-0.0106,1.2141,1.5310
64.4480,0,-1.2367,0.9579,-0.3590,-0.4777,0.8393,-0.2595,-0.0157,1.2159,1.5310
64.4693,0,-1.2401,0.9548,-0.3558,-0.5253,0.8160,-0.2414,-0.0197,1.2173,1.5310
64.4907,0,-1.2474,0.9460,-0.3478,-0.6078,0.7669,-0.2059,-0.0248,1.2191,1.5310
64.5120,0,-1.2544,0.9365,-0.3372,-0.6858,0.7118,-0.1517,-0.0306,1.2210,1.5310
64.5547,0,-1.2595,0.9260,-0.3279,-0.7519,0.6518,-0.0990,-0.0358,1.2226,1.5310
64.5760,0,-1.2647,0.9141,-0.3186,-0.8143,0.5778,-0.0546,-0.0412,1.2241,1.5310
64.5973,0,-1.2682,0.9038,-0.3100,-0.8515,0.5242,-0.0123,-0.0456,1.2254,1.5310
64.5973,0,-1.2707,0.8942,-0.3000,-0.8741,0.4838,0.0432,-0.0516,1.2269,1.5310
64.6187,0,-1.2731,0.8818,-0.2883,-0.9011,0.4188,0.1127,-0.0552,1.2278,1.5310
64.6400,0,-1.2761,0.8714,-0.2778,-0.9194,0.3511,0.1772,-0.0597,1.2289,1.5310
64.6827,0,-1.2786,0.8628,-0.2695,-0.9305,0.2897,0.2242,-0.0639,1.2298,1.5310
64.7040,0,-1.2811,0.8542,-0.2609,-0.9361,0.2351,0.2616,-0.0678,1.2306,1.5310
64.7253,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0721,1.2313,1.5310
64.7467,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0756,1.2319,1.5310
64.7680,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0790,1.2324,1.5310
64.7893,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0827,1.2328,1.5310
64.8320,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0859,1.2331,1.5310
64.8533,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0887,1.2333,1.5310
64.8747,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0912,1.2334,1.5310
64.8960,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0937,1.2333,1.5310
64.9387,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0966,1.2331,1.5310
64.9600,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0982,1.2329,1.5310
64.9813,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.1000,1.2325,1.5310
65.0027,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.1012,1.2320,1.5310
65.0240,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.1022,1.2315,1.5310
65.0453,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.1030,1.2308,1.5310
65.0667,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.1036,1.2301,1.5310
65.0880,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.1039,1.2294,1.5310
65.0880,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.1040,1.2285,1.5310
65.1093,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.1039,1.2274,1.5310
65.1520,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.1035,1.2263,1.5310
65.1733,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.1028,1.2250,1.5310
65.1947,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.1019,1.2237,1.5310
65.2160,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.1008,1.2224,1.5310
65.2373,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0995,1.2210,1.5310
65.2587,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0982,1.2197,1.5310
65.2800,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0963,1.2180,1.5310
65.3013,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0943,1.2163,1.5310
65.3227,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0922,1.2146,1.5310
65.3440,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0897,1.2127,1.5310
65.3653,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0870,1.2108,1.5310
65.3867,0,-1.2804,0.8472,-0.2530,-0.9389,0.1983,0.2812,-0.0844,1.2089,1.5310
65.4080,0,-1.2079,0.7638,-0.0769,-0.7542,-0.1571,0.6376,-0.0816,1.2070,1.5310
65.4507,0,-1.2164,0.7626,-0.0698,-0.7434,-0.1578,0.6500,-0.0780,1.2046,1.5310
65.4720,0,-1.2212,0.7618,-0.0663,-0.7314,-0.1643,0.6619,-0.0745,1.2023,1.5310
65.4933,0,-1.2258,0.7617,-0.0638,-0.7256,-0.1649,0.6681,-0.0709,1.2000,1.5310
65.5147,0,-1.2301,0.7624,-0.0622,-0.7252,-0.1589,0.6699,-0.0672,1.1977,1.5310
65.5360,0,-1.2354,0.7632,-0.0603,-0.7259,-0.1491,0.6715,-0.0627,1.1950,1.5310
65.5573,0,-1.2364,0.7641,-0.0597,-0.7219,-0.1426,0.6772,-0.0589,1.1927,1.5310
65.5573,0,-1.2395,0.7656,-0.0573,-0.7111,-0.1377,0.6895,-0.0553,1.1905,1.5310
65.5787,0,-1.2399,0.7664,-0.0555,-0.6957,-0.1410,0.7043,-0.0503,1.1875,1.5310
65.6213,0,-1.2389,0.7670,-0.0543,-0.6780,-0.1467,0.7203,-0.0452,1.1845,1.5310
65.6427,0,-1.2380,0.7677,-0.0534,-0.6582,-0.1462,0.7385,-0.0401,1.1814,1.5310
65.6640,0,-1.2374,0.7687,-0.0535,-0.6465,-0.1472,0.7486,-0.0351,1.1785,1.5310
65.7280,0,-1.2369,0.7705,-0.0542,-0.6469,-0.1446,0.7488,-0.0285,1.1746,1.5310
65.7280,0,-1.2368,0.7728,-0.0551,-0.6514,-0.1294,0.7476,-0.0234,1.1716,1.5310
65.7493,0,-1.2388,0.7728,-0.0573,-0.6614,-0.1342,0.7379,-0.0178,1.1682,1.5310
65.7707,0,-1.2420,0.7704,-0.0599,-0.6764,-0.1503,0.7211,-0.0111,1.1643,1.5310
65.8133,0,-1.2460,0.7682,-0.0597,-0.6856,-0.1539,0.7116,-0.0066,1.1615,1.5310
65.8347,0,-1.2476,0.7647,-0.0624,-0.6975,-0.1712,0.6958,-0.0010,1.1581,1.5310
65.8560,0,-1.2475,0.7604,-0.0644,-0.6969,-0.2068,0.6867,0.0055,1.1541,1.5310
65.8773,0,-1.2478,0.7549,-0.0654,-0.6963,-0.2522,0.6720,0.0102,1.1513,1.5310
65.8987,0,-1.2473,0.7507,-0.0659,-0.6904,-0.2924,0.6617,0.0151,1.1482,1.5310
65.9413,0,-1.2458,0.7471,-0.0662,-0.6796,-0.3193,0.6605,0.0204,1.1448,1.5310
65.9627,0,-1.2445,0.7443,-0.0667,-0.6730,-0.3352,0.6594,0.0261,1.1411,1.5310
65.9840,0,-1.2435,0.7421,-0.0665,-0.6713,-0.3438,0.6566,0.0314,1.1376,1.5310
66.0267,0,-1.2430,0.7412,-0.0653,-0.6691,-0.3453,0.6581,0.0380,1.1331,1.5310
66.0480,0,-1.2420,0.7407,-0.0629,-0.6600,-0.3409,0.6695,0.0421,1.1302,1.5310
66.0480,0,-1.2398,0.7402,-0.0589,-0.6462,-0.3415,0.6825,0.0470,1.1266,1.5310
66.0693,0,-1.2380,0.7392,-0.0555,-0.6337,-0.3484,0.6907,0.0513,1.1235,1.5310
66.1120,0,-1.2420,0.7369,-0.0473,-0.6141,-0.3566,0.7041,0.0553,1.1205,1.5310
66.1333,0,-1.2418,0.7343,-0.0426,-0.5859,-0.3668,0.7227,0.0594,1.1173,1.5310
66.1547,0,-1.2392,0.7312,-0.0414,-0.5603,-0.3805,0.7357,0.0631,1.1142,1.5310
66.1760,0,-1.2387,0.7285,-0.0404,-0.5482,-0.3935,0.7380,0.0666,1.1112,1.5310
66.1973,0,-1.2355,0.7216,-0.0389,-0.5125,-0.4246,0.7464,0.0698,1.1084,1.5310
66.2187,0,-1.2344,0.7142,-0.0390,-0.4951,-0.4499,0.7433,0.0730,1.1054,1.5310
66.2400,0,-1.2327,0.7070,-0.0404,-0.4871,-0.4769,0.7317,0.0763,1.1023,1.5310
66.2613,0,-1.2310,0.7003,-0.0421,-0.4779,-0.5068,0.7174,0.0790,1.0994,1.5310
66.2827,0,-1.2302,0.6953,-0.0433,-0.4692,-0.5337,0.7036,0.0817,1.0965,1.5310
66.3040,0,-1.2272,0.6914,-0.0457,-0.4539,-0.5581,0.6946,0.0841,1.0937,1.5310
66.3253,0,-1.2278,0.6905,-0.0439,-0.4451,-0.5621,0.6971,0.0861,1.0912,1.5310
66.3467,0,-1.2259,0.6869,-0.0421,-0.4244,-0.5672,0.7058,0.0880,1.0885,1.5310
66.3680,0,-1.2271,0.6869,-0.0366,-0.4218,-0.5360,0.7313,0.0899,1.0857,1.5310
66.3893,0,-1.2277,0.6887,-0.0302,-0.4171,-0.4923,0.7640,0.0918,1.0824,1.5310
66.4320,0,-1.2278,0.6911,-0.0246,-0.4049,-0.4452,0.7987,0.0932,1.0795,1.5310
66.4533,0,-1.2287,0.6930,-0.0189,-0.3888,-0.3995,0.8302,0.0943,1.0767,1.5310
66.4747,0,-1.2302,0.6950,-0.0123,-0.3707,-0.3443,0.8626,0.0954,1.0730,1.5310
66.5173,0,-1.2330,0.6962,-0.0052,-0.3563,-0.2768,0.8924,0.0958,1.0706,1.5310
66.5387,0,-1.2361,0.6965,-0.0007,-0.3594,-0.2279,0.9049,0.0960,1.0679,1.5310
66.5600,0,-1.2388,0.6951,0.0014,-0.3737,-0.2061,0.9043,0.0959,1.0656,1.5310
66.5813,0,-1.2407,0.6922,0.0019,-0.3835,-0.2013,0.9014,0.0956,1.0634,1.5310
66.6027,0,-1.2423,0.6871,0.0010,-0.3841,-0.2183,0.8971,0.0950,1.0612,1.5310
66.6240,0,-1.2428,0.6810,0.0003,-0.3748,-0.2359,0.8966,0.0942,1.0591,1.5310
66.6453,0,-1.2425,0.6773,-0.0004,-0.3720,-0.2447,0.8954,0.0933,1.0573,1.5310
66.6667,0,-1.2418,0.6672,-0.0015,-0.3796,-0.2711,0.8845,0.0921,1.0554,1.5310
