t_audio_sec,ray_on_target,origin_x,origin_y,origin_z,dir_x,dir_y,dir_z,target_x,target_y,target_z
6.8480,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0715,1.1386,0.5086
6.8693,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0585,1.1338,0.5086
6.8907,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0454,1.1292,0.5086
6.9120,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0322,1.1248,0.5086
6.9333,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0182,1.1202,0.5086
6.9333,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0035,1.1156,0.5086
6.9547,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9886,1.1111,0.5086
6.9760,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9731,1.1065,0.5086
6.9973,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9572,1.1019,0.5086
7.0187,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9408,1.0973,0.5086
7.0613,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9249,1.0930,0.5086
7.0827,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9085,1.0886,0.5086
7.1040,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8915,1.0842,0.5086
7.1253,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8748,1.0799,0.5086
7.1467,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8578,1.0756,0.5086
7.1680,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8398,1.0712,0.5086
7.1893,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8232,1.0671,0.5086
7.2107,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8059,1.0630,0.5086
7.2320,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7892,1.0590,0.5086
7.2533,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7719,1.0550,0.5086
7.2747,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7549,1.0510,0.5086
7.2960,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7388,1.0473,0.5086
7.3387,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7221,1.0435,0.5086
7.3600,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7054,1.0398,0.5086
7.3813,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6900,1.0363,0.5086
7.4027,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6732,1.0326,0.5086
7.4027,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6592,1.0295,0.5086
7.4240,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6446,1.0262,0.5086
7.4453,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6302,1.0231,0.5086
7.4667,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6163,1.0200,0.5086
7.4880,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6024,1.0169,0.5086
7.5093,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5884,1.0138,0.5086
7.5520,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5766,1.0111,0.5086
7.5733,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5642,1.0083,0.5086
7.5947,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5541,1.0060,0.5086
7.6160,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5435,1.0036,0.5086
7.6373,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5339,1.0014,0.5086
7.6587,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5248,0.9992,0.5086
7.6800,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5166,0.9972,0.5086
7.7013,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5093,0.9954,0.5086
7.7227,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5026,0.9936,0.5086
7.7440,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4967,0.9920,0.5086
7.7653,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4915,0.9905,0.5086
7.7867,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4873,0.9892,0.5086
7.8293,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4838,0.9880,0.5086
7.8507,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4811,0.9869,0.5086
7.8720,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4793,0.9860,0.5086
7.8933,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4783,0.9852,0.5086
7.8933,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4781,0.9846,0.5086
7.9147,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4787,0.9841,0.5086
7.9360,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4803,0.9837,0.5086
7.9573,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4826,0.9835,0.5086
7.9787,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4857,0.9834,0.5086
8.0213,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4898,0.9834,0.5086
8.0427,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4944,0.9836,0.5086
8.0640,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5010,0.9840,0.5086
8.0853,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5071,0.9845,0.5086
8.1067,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5140,0.9851,0.5086
8.1280,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5218,0.9859,0.5086
8.1493,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5305,0.9868,0.5086
8.1707,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5406,0.9879,0.5086
8.1920,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5504,0.9891,0.5086
8.2133,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5606,0.9903,0.5086
8.2347,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5722,0.9918,0.5086
8.2560,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5840,0.9934,0.5086
8.2773,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5966,0.9951,0.5086
8.3200,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6098,0.9970,0.5086
8.3413,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6234,0.9990,0.5086
8.3627,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6374,1.0011,0.5086
8.3627,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6539,1.0036,0.5086
8.3840,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6672,1.0057,0.5086
8.4267,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6828,1.0082,0.5086
8.4480,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6982,1.0108,0.5086
8.4693,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7144,1.0135,0.5086
8.4907,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7309,1.0164,0.5086
8.5120,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7473,1.0193,0.5086
8.5333,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7657,1.0226,0.5086
8.5333,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7817,1.0256,0.5086
8.5760,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7993,1.0290,0.5086
8.5973,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8160,1.0323,0.5086
8.6187,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8357,1.0362,0.5086
8.6400,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8514,1.0395,0.5086
8.6613,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8677,1.0430,0.5086
8.6827,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8866,1.0471,0.5086
8.7040,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9032,1.0509,0.5086
8.7253,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9193,1.0547,0.5086
8.7467,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9354,1.0586,0.5086
8.7680,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9518,1.0627,0.5086
8.8107,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9676,1.0667,0.5086
8.8320,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9836,1.0710,0.5086
8.8533,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9982,1.0751,0.5086
8.8747,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0129,1.0794,0.5086
8.8960,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0283,1.0840,0.5086
8.9173,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0412,1.0881,0.5086
8.9387,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0545,1.0925,0.5086
8.9600,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0671,1.0969,0.5086
8.9813,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0804,1.1018,0.5086
9.0027,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0910,1.1060,0.5086
9.0027,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1020,1.1105,0.5086
9.0240,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1123,1.1151,0.5086
9.0667,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1220,1.1197,0.5086
9.0880,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1308,1.1242,0.5086
9.1093,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1396,1.1292,0.5086
9.1307,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1467,1.1335,0.5086
9.1520,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1533,1.1381,0.5086
9.1733,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1593,1.1428,0.5086
9.1947,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1645,1.1474,0.5086
9.2160,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1688,1.1519,0.5086
9.2373,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1723,1.1566,0.5086
9.2587,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1749,1.1610,0.5086
9.2800,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1768,1.1655,0.5086
9.3013,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1778,1.1700,0.5086
9.3440,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1780,1.1746,0.5086
9.3653,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1774,1.1788,0.5086
9.3867,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1758,1.1835,0.5086
9.4080,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1733,1.1880,0.5086
9.4293,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1703,1.1921,0.5086
9.4507,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1663,1.1963,0.5086
9.4720,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1614,1.2005,0.5086
9.4933,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1559,1.2045,0.5086
9.4933,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1492,1.2087,0.5086
9.5147,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1421,1.2126,0.5086
9.5573,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1337,1.2168,0.5086
9.5787,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1248,1.2206,0.5086
9.6000,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1160,1.2241,0.5086
9.6427,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1056,1.2278,0.5086
9.6427,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0948,1.2314,0.5086
9.6640,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0832,1.2349,0.5086
9.6853,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0713,1.2382,0.5086
9.7067,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0582,1.2416,0.5086
9.7280,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0450,1.2447,0.5086
9.7493,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0314,1.2477,0.5086
9.7707,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0171,1.2507,0.5086
9.8133,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0023,1.2535,0.5086
9.8347,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9870,1.2563,0.5086
9.8560,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9705,1.2591,0.5086
9.8773,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9546,1.2615,0.5086
9.8987,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9389,1.2638,0.5086
9.9200,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9232,1.2659,0.5086
9.9413,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9056,1.2681,0.5086
9.9627,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8890,1.2701,0.5086
9.9627,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8715,1.2720,0.5086
9.9840,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8554,1.2736,0.5086
10.0267,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8383,1.2752,0.5086
10.0693,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8205,1.2767,0.5086
10.0907,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8040,1.2779,0.5086
10.1120,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7871,1.2791,0.5086
10.1333,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7694,1.2801,0.5086
10.1333,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7535,1.2810,0.5086
10.1547,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7370,1.2817,0.5086
10.1760,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7192,1.2824,0.5086
10.1973,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7035,1.2828,0.5086
10.2187,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6874,1.2832,0.5086
10.2400,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6728,1.2833,0.5086
10.2613,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6576,1.2834,0.5086
10.2827,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6428,1.2833,0.5086
10.3253,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6287,1.2830,0.5086
10.3467,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6144,1.2827,0.5086
10.3680,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6015,1.2821,0.5086
10.3893,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5889,1.2815,0.5086
10.4107,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5759,1.2806,0.5086
10.4320,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5645,1.2797,0.5086
10.4533,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5535,1.2786,0.5086
10.4747,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5434,1.2774,0.5086
10.4960,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5338,1.2761,0.5086
10.5173,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5248,1.2746,0.5086
10.5387,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5167,1.2730,0.5086
10.5813,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5092,1.2712,0.5086
10.6027,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5006,1.2687,0.5086
10.6027,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4954,1.2668,0.5086
10.6240,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4905,1.2646,0.5086
10.6453,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4864,1.2624,0.5086
10.6667,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4830,1.2598,0.5086
10.6880,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4806,1.2574,0.5086
10.7093,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4790,1.2548,0.5086
10.7307,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4781,1.2519,0.5086
10.7733,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4782,1.2490,0.5086
10.7947,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4790,1.2461,0.5086
10.8160,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4807,1.2431,0.5086
10.8373,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4833,1.2398,0.5086
10.8587,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4868,1.2363,0.5086
10.8800,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4908,1.2331,0.5086
10.9013,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.4958,1.2296,0.5086
10.9227,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5015,1.2261,0.5086
10.9440,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5081,1.2224,0.5086
10.9653,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5153,1.2187,0.5086
10.9867,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5234,1.2149,0.5086
11.0080,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5322,1.2109,0.5086
11.0507,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5418,1.2069,0.5086
11.0720,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5517,1.2029,0.5086
11.0933,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5626,1.1988,0.5086
11.0933,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5746,1.1944,0.5086
11.1147,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5860,1.1905,0.5086
11.1360,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.5988,1.1861,0.5086
11.1573,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6123,1.1817,0.5086
11.1787,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6261,1.1773,0.5086
11.2000,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6400,1.1729,0.5086
11.2213,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6556,1.1682,0.5086
11.2640,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6723,1.1632,0.5086
11.2853,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.6881,1.1586,0.5086
11.3067,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7037,1.1541,0.5086
11.3280,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7206,1.1493,0.5086
11.3493,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7361,1.1450,0.5086
11.3707,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7527,1.1404,0.5086
11.3920,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7696,1.1357,0.5086
11.4133,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.7873,1.1309,0.5086
11.4347,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8047,1.1262,0.5086
11.4560,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8207,1.1219,0.5086
11.4773,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8381,1.1173,0.5086
11.4987,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8550,1.1127,0.5086
11.5413,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8723,1.1081,0.5086
11.5627,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.8889,1.1036,0.5086
11.5627,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9059,1.0991,0.5086
11.5840,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9228,1.0945,0.5086
11.6053,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9395,1.0900,0.5086
11.6267,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9551,1.0857,0.5086
11.6693,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9710,1.0814,0.5086
11.6907,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9866,1.0770,0.5086
11.7120,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0017,1.0727,0.5086
11.7333,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0167,1.0685,0.5086
11.7333,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0306,1.0644,0.5086
11.7760,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0442,1.0604,0.5086
11.7973,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0574,1.0564,0.5086
11.8187,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0707,1.0523,0.5086
11.8400,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0823,1.0486,0.5086
11.8613,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0936,1.0449,0.5086
11.8827,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1042,1.0413,0.5086
11.9040,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1145,1.0376,0.5086
11.9253,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1246,1.0339,0.5086
11.9467,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1330,1.0306,0.5086
11.9680,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1414,1.0272,0.5086
11.9893,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1483,1.0241,0.5086
12.0320,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1549,1.0210,0.5086
12.0533,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1605,1.0180,0.5086
12.0533,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1655,1.0151,0.5086
12.0960,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1697,1.0123,0.5086
12.1173,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1730,1.0097,0.5086
12.1387,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1755,1.0071,0.5086
12.1600,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1771,1.0047,0.5086
12.1813,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1780,1.0024,0.5086
12.2027,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1780,1.0002,0.5086
12.2027,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1771,0.9981,0.5086
12.2240,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1754,0.9962,0.5086
12.2453,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1730,0.9944,0.5086
12.2880,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1696,0.9928,0.5086
12.3093,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1654,0.9912,0.5086
12.3307,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1604,0.9898,0.5086
12.3520,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1548,0.9885,0.5086
12.3733,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1480,0.9874,0.5086
12.3947,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1411,0.9864,0.5086
12.4160,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1327,0.9855,0.5086
12.4373,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1243,0.9849,0.5086
12.4587,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1132,0.9842,0.5086
12.4800,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.1038,0.9838,0.5086
12.5013,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0924,0.9835,0.5086
12.5440,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0803,0.9834,0.5086
12.5653,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0689,0.9834,0.5086
12.5867,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0559,0.9836,0.5086
12.6080,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0426,0.9838,0.5086
12.6293,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0279,0.9843,0.5086
12.6507,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0133,0.9849,0.5086
12.6720,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9990,0.9856,0.5086
12.6933,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9838,0.9865,0.5086
12.6933,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9674,0.9875,0.5086
12.7360,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9503,0.9888,0.5086
12.7573,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9357,0.9900,0.5086
12.7787,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9187,0.9914,0.5086
12.8000,0,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.9023,0.9930,0.5086
